New_York_City_Department_of_Education  	1921.0 	11928.0 0.00506 0.03144
Traffic_school  	8540.0 	11932.0 0.02251 0.03145
Land's_End  	981.0 	11936.0 0.00259 0.03146
Bank_robbery  	2152.0 	11941.0 0.00567 0.03147
Christian_Dior  	4747.0 	11943.0 0.01251 0.03148
Low_back_pain  	4953.0 	11944.0 0.01305 0.03148
Radiculopathy  	4666.0 	11945.0 0.0123 0.03148
Debt_consolidation  	2964.0 	11952.0 0.00781 0.0315
Industrial_Revolution  	7512.0 	11960.0 0.0198 0.03152
Finding_Nemo  	2830.0 	11963.0 0.00746 0.03153
Tommy_Lee  	5180.0 	11967.0 0.01365 0.03154
PalmPilot  	8734.0 	11985.0 0.02302 0.03159
CBS  	649.0 	11991.0 0.00171 0.0316
Simon_Cowell  	4120.0 	12000.0 0.01086 0.03163
Diamond_Rings_(musician)  	4601.0 	12002.0 0.01213 0.03163
Ice_Age:_The_Meltdown  	4638.0 	12003.0 0.01222 0.03164
Octopus  	3081.0 	12008.0 0.00812 0.03165
Coin_collecting  	5558.0 	12010.0 0.01465 0.03165
3_Doors_Down  	6549.0 	12015.0 0.01726 0.03167
Bikini_waxing  	6756.0 	12016.0 0.01781 0.03167
Our_Gang  	6751.0 	12017.0 0.01779 0.03167
Quizilla  	1109.0 	12021.0 0.00292 0.03168
Pittsburgh_Pirates  	5724.0 	12023.0 0.01509 0.03169
LaQuinta  	7518.0 	12027.0 0.01982 0.0317
Liberia  	2392.0 	12034.0 0.0063 0.03172
Metra  	5935.0 	12035.0 0.01564 0.03172
Osteophyte  	7468.0 	12037.0 0.01968 0.03173
Rand_McNally  	552.0 	12043.0 0.00145 0.03174
Chat_Lines  	7801.0 	12045.0 0.02056 0.03175
OfficeMax  	584.0 	12049.0 0.00154 0.03176
Fantastic_Four  	7776.0 	12053.0 0.0205 0.03177
Fred_Hoyle  	7859.0 	12057.0 0.02071 0.03178
Cataract  	6040.0 	12065.0 0.01592 0.0318
African-American_history  	8686.0 	12066.0 0.02289 0.0318
Braided_river  	6642.0 	12068.0 0.01751 0.03181
Luxor  	5667.0 	12089.0 0.01494 0.03186
The_Walt_Disney_Studios_(production_company)  	7082.0 	12092.0 0.01867 0.03187
History_(TV_channel)  	2893.0 	12094.0 0.00763 0.03188
Kite_(bird)  	6554.0 	12099.0 0.01727 0.03189
Rey_Mysterio  	2230.0 	12101.0 0.00588 0.03189
Bambi  	7597.0 	12102.0 0.02002 0.0319
Chicken_salad  	5292.0 	12109.0 0.01395 0.03192
Ellen_DeGeneres  	3110.0 	12115.0 0.0082 0.03193
Orlando_International_Airport  	3781.0 	12116.0 0.00997 0.03193
Steve_Harvey  	3607.0 	12120.0 0.00951 0.03194
Vaginal_discharge  	5009.0 	12125.0 0.0132 0.03196
Bajan_Creole  	2771.0 	12126.0 0.0073 0.03196
Marshall_Field's  	2130.0 	12129.0 0.00561 0.03197
Experian  	1606.0 	12130.0 0.00423 0.03197
Kent_State_University  	8488.0 	12143.0 0.02237 0.03201
GameHouse  	680.0 	12144.0 0.00179 0.03201
Bass_Pro_Shops  	1173.0 	12146.0 0.00309 0.03201
Keller_Williams_Realty  	4382.0 	12151.0 0.01155 0.03203
Trish_Stratus  	1137.0 	12152.0 0.003 0.03203
Rheumatoid_arthritis  	3098.0 	12160.0 0.00817 0.03205
Lita_(wrestler)  	6322.0 	12162.0 0.01666 0.03206
Street_Fighter  	4513.0 	12173.0 0.0119 0.03208
Nine_West  	2270.0 	12177.0 0.00598 0.0321
Rakuten.com  	1000.0 	12183.0 0.00264 0.03211
Sierra_Leone  	4804.0 	12186.0 0.01266 0.03212
Steven_Michaels  	8171.0 	12188.0 0.02154 0.03212
Color_chart  	7156.0 	12192.0 0.01886 0.03213
Sharon_Stone  	655.0 	12195.0 0.00173 0.03214
Breast_fetishism  	3285.0 	12196.0 0.00866 0.03215
Outlook_Express  	2336.0 	12208.0 0.00616 0.03218
Daily_Times_(Pakistan)  	8038.0 	12226.0 0.02119 0.03222
Creampie_(sexual_act)  	6578.0 	12239.0 0.01734 0.03226
Value_City  	2191.0 	12248.0 0.00577 0.03228
College_Board  	2094.0 	12251.0 0.00552 0.03229
Styx_(band)  	8096.0 	12255.0 0.02134 0.0323
Roth_IRA  	3741.0 	12256.0 0.00986 0.0323
Ben_Hecht  	6572.0 	12259.0 0.01732 0.03231
For_You_I_Will_(Monica_song)  	7873.0 	12263.0 0.02075 0.03232
Veracruz  	4490.0 	12265.0 0.01183 0.03233
Dominatrix  	4946.0 	12268.0 0.01304 0.03234
Bumblebee  	8607.0 	12278.0 0.02269 0.03236
The_Crucible  	7058.0 	12287.0 0.0186 0.03239
Google_Videos  	3219.0 	12288.0 0.00848 0.03239
Reiki  	7158.0 	12300.0 0.01887 0.03242
Gorillaz  	2661.0 	12301.0 0.00701 0.03242
T.G.I._Friday's  	4973.0 	12303.0 0.01311 0.03243
Rammstein  	4086.0 	12304.0 0.01077 0.03243
Happy_Tree_Friends  	4396.0 	12308.0 0.01159 0.03244
Vantage,_Washington  	4684.0 	12312.0 0.01235 0.03245
Easter_postcard  	2135.0 	12314.0 0.00563 0.03246
The_Color_Purple_(film)  	6262.0 	12326.0 0.0165 0.03249
Enterprize_(1829)  	8431.0 	12337.0 0.02222 0.03252
Ja_Rule  	3772.0 	12342.0 0.00994 0.03253
Casino_token  	5084.0 	12348.0 0.0134 0.03255
My_Music_(radio)  	8707.0 	12366.0 0.02295 0.03259
Scarlett_Johansson  	3752.0 	12367.0 0.00989 0.0326
Toyota_Yaris  	2054.0 	12374.0 0.00541 0.03261
Boxer_(dog)  	5108.0 	12380.0 0.01346 0.03263
I_Love_Lucy  	7784.0 	12392.0 0.02052 0.03266
Musicmatch_Jukebox  	2783.0 	12400.0 0.00734 0.03268
Guiding_Light  	3691.0 	12401.0 0.00973 0.03269
Principality_of_Zeta  	5250.0 	12406.0 0.01384 0.0327
Yellowcard  	8928.0 	12408.0 0.02353 0.0327
PGA_Tour  	995.0 	12409.0 0.00262 0.03271
Medco_Health_Solutions  	1426.0 	12412.0 0.00376 0.03271
Brittany_Spears_(basketball)  	4270.0 	12415.0 0.01125 0.03272
National_Basketball_Association  	596.0 	12425.0 0.00157 0.03275
Polycystic_ovary_syndrome  	6450.0 	12428.0 0.017 0.03276
The_Last_Stand_(2013_film)  	5049.0 	12432.0 0.01331 0.03277
8th_&_Ocean  	4880.0 	12437.0 0.01286 0.03278
FreeCell  	5839.0 	12438.0 0.01539 0.03278
Bukkake  	2839.0 	12440.0 0.00748 0.03279
Evening_gown  	2898.0 	12447.0 0.00764 0.03281
Sara_Evans  	2639.0 	12462.0 0.00696 0.03285
Rescue_Me_(U.S._TV_series)  	4928.0 	12466.0 0.01299 0.03286
National_Weather_Service  	926.0 	12469.0 0.00244 0.03286
Law_and_order_(politics)  	5043.0 	12470.0 0.01329 0.03287
Macromedia  	2886.0 	12471.0 0.00761 0.03287
List_of_The_Land_Before_Time_characters  	6099.0 	12478.0 0.01608 0.03289
Motorcycle_personal_protective_equipment  	5166.0 	12480.0 0.01362 0.03289
Show_business  	5940.0 	12481.0 0.01566 0.0329
Tony_Stewart  	3041.0 	12489.0 0.00802 0.03292
Morgan_Stanley  	1583.0 	12495.0 0.00417 0.03293
Spybot_–_Search_&_Destroy  	1053.0 	12498.0 0.00278 0.03294
Sports_Authority  	775.0 	12501.0 0.00204 0.03295
Atari  	8186.0 	12503.0 0.02158 0.03295
Kurt_Cobain  	3791.0 	12516.0 0.00999 0.03299
Mantis  	7993.0 	12518.0 0.02107 0.03299
Warez  	7832.0 	12531.0 0.02064 0.03303
Midget_car_racing  	3123.0 	12533.0 0.00823 0.03303
Tetris  	1062.0 	12535.0 0.0028 0.03304
Barbra_Streisand  	7226.0 	12537.0 0.01905 0.03304
Broken_heart  	4773.0 	12548.0 0.01258 0.03307
Rhubarb  	8897.0 	12550.0 0.02345 0.03308
Universal_Orlando  	2176.0 	12553.0 0.00574 0.03309
Der_Spiegel  	2401.0 	12562.0 0.00633 0.03311
Dogpile  	128.0 	12564.0 0.00034 0.03312
Cheaters  	4597.0 	12569.0 0.01212 0.03313
Ray_J  	5621.0 	12572.0 0.01482 0.03314
Glucosamine  	8696.0 	12576.0 0.02292 0.03315
Timeless_(radio_network)  	6231.0 	12577.0 0.01642 0.03315
Amphibian  	8484.0 	12580.0 0.02236 0.03316
Jellyfish  	6673.0 	12633.0 0.01759 0.0333
Justin_Timberlake  	3127.0 	12635.0 0.00824 0.0333
Head_teacher  	3342.0 	12636.0 0.00881 0.0333
Metoprolol  	3372.0 	12637.0 0.00889 0.03331
Ornament_(art)  	8929.0 	12639.0 0.02353 0.03331
Electric_motorcycles_and_scooters  	7946.0 	12640.0 0.02094 0.03332
Morningstar,_Inc.  	3623.0 	12650.0 0.00955 0.03334
Bread_pudding  	6926.0 	12661.0 0.01825 0.03337
Zero-turn_mower  	4483.0 	12662.0 0.01182 0.03337
Cerebral_palsy  	5794.0 	12663.0 0.01527 0.03338
September_11  	4025.0 	12671.0 0.01061 0.0334
Blue's_Clues  	3474.0 	12672.0 0.00916 0.0334
Coyote_Ugly_(film)  	4694.0 	12674.0 0.01237 0.03341
Unidentified_flying_object  	7010.0 	12679.0 0.01848 0.03342
Pasta_salad  	5821.0 	12681.0 0.01534 0.03342
Miniclip  	245.0 	12687.0 0.00065 0.03344
Xena  	3290.0 	12692.0 0.00867 0.03345
Makhuwa_language  	2903.0 	12695.0 0.00765 0.03346
Sonic_the_Hedgehog_(series)  	4491.0 	12699.0 0.01184 0.03347
CVS_Pharmacy  	1526.0 	12704.0 0.00402 0.03348
George_Mason  	4232.0 	12708.0 0.01115 0.03349
Gogle  	408.0 	12712.0 0.00108 0.03351
Ridin'_Dirty  	8089.0 	12714.0 0.02132 0.03351
Shrek  	4600.0 	12717.0 0.01212 0.03352
Santa_Catalina_Island,_California  	3080.0 	12721.0 0.00812 0.03353
50_State_Quarters  	5289.0 	12723.0 0.01394 0.03353
Eckō_Unltd.  	4795.0 	12731.0 0.01264 0.03356
Mary_Magdalene  	5871.0 	12732.0 0.01547 0.03356
Western_United_States  	4287.0 	12741.0 0.0113 0.03358
Roxio  	5849.0 	12750.0 0.01542 0.03361
Dreadlocks  	6298.0 	12751.0 0.0166 0.03361
Hip_replacement  	8318.0 	12755.0 0.02192 0.03362
West_Wing  	4704.0 	12757.0 0.0124 0.03362
Washington_University_in_St._Louis  	8600.0 	12758.0 0.02267 0.03363
Iditarod_Trail_Sled_Dog_Race  	3174.0 	12761.0 0.00837 0.03363
Serotonin  	8343.0 	12764.0 0.02199 0.03364
Tomb_Raider:_Legend  	6194.0 	12769.0 0.01633 0.03366
Animal_Farm  	8364.0 	12770.0 0.02205 0.03366
Valproic_acid  	5485.0 	12773.0 0.01446 0.03367
The_Sacramento_Bee  	3102.0 	12779.0 0.00818 0.03368
Civil_rights_movement  	4646.0 	12783.0 0.01225 0.03369
Scoliosis  	3247.0 	12791.0 0.00856 0.03371
Vasectomy  	5598.0 	12796.0 0.01475 0.03373
Atrial_fibrillation  	6810.0 	12809.0 0.01795 0.03376
Silverstein_(band)  	7665.0 	12812.0 0.0202 0.03377
Lesbian_sexual_practices  	2298.0 	12813.0 0.00606 0.03377
Elie_Wiesel  	8135.0 	12814.0 0.02144 0.03377
The_Pampered_Chef  	2424.0 	12816.0 0.00639 0.03378
Budget_Rent_a_Car  	777.0 	12819.0 0.00205 0.03379
Aubrey,_Texas  	6261.0 	12835.0 0.0165 0.03383
The_Arizona_Republic  	1611.0 	12838.0 0.00425 0.03384
Paeonia_(plant)  	7506.0 	12841.0 0.01978 0.03385
Fort_Hood  	7278.0 	12842.0 0.01918 0.03385
Gold's_Gym  	4542.0 	12843.0 0.01197 0.03385
Rampage_(video_game)  	7725.0 	12844.0 0.02036 0.03385
Top_Chef  	2864.0 	12853.0 0.00755 0.03388
Wisteria  	7958.0 	12857.0 0.02098 0.03389
Watchers_(film)  	6274.0 	12860.0 0.01654 0.0339
Independent_music  	5686.0 	12862.0 0.01499 0.0339
Ryan_Seacrest  	2359.0 	12865.0 0.00622 0.03391
Philadelphia_Eagles  	2373.0 	12867.0 0.00625 0.03391
Fantasy_baseball  	848.0 	12868.0 0.00224 0.03392
Fox  	4659.0 	12872.0 0.01228 0.03393
Habbo  	6676.0 	12873.0 0.0176 0.03393
EHarmony  	121.0 	12875.0 0.00032 0.03393
Crown_molding  	4345.0 	12876.0 0.01145 0.03394
Stonehenge  	4099.0 	12878.0 0.0108 0.03394
Daily_Herald_(Arlington_Heights)  	4760.0 	12884.0 0.01255 0.03396
Underground_Railroad  	7395.0 	12888.0 0.01949 0.03397
Nick_Jr.  	811.0 	12892.0 0.00214 0.03398
Detroit_Pistons  	2928.0 	12898.0 0.00772 0.034
Pompeii  	4715.0 	12899.0 0.01243 0.034
Circus_Circus_Las_Vegas  	6797.0 	12900.0 0.01791 0.034
University_of_Georgia  	5226.0 	12901.0 0.01377 0.034
Centex  	6206.0 	12902.0 0.01636 0.03401
Northwestern_University  	6154.0 	12908.0 0.01622 0.03402
Andy_Warhol  	5987.0 	12912.0 0.01578 0.03403
Playgirl  	1358.0 	12913.0 0.00358 0.03404
Live!_with_Kelly_and_Michael  	2046.0 	12916.0 0.00539 0.03404
Shiseido  	3403.0 	12919.0 0.00897 0.03405
Kirby_Puckett  	6739.0 	12926.0 0.01776 0.03407
KeyBank  	770.0 	12936.0 0.00203 0.0341
Mary_of_Teck  	7053.0 	12937.0 0.01859 0.0341
Cervical_cancer  	2237.0 	12938.0 0.0059 0.0341
Hi5  	382.0 	12942.0 0.00101 0.03411
Anne_Frank  	2761.0 	12949.0 0.00728 0.03413
Behr_(paint)  	6429.0 	12956.0 0.01695 0.03415
Quetiapine  	3169.0 	12958.0 0.00835 0.03415
Cardiac_stress_test  	7469.0 	12960.0 0.01969 0.03416
Motorcycle_accessories  	7546.0 	12962.0 0.01989 0.03416
SuperMedia  	243.0 	12963.0 0.00064 0.03417
Amazing_Grace  	8194.0 	12971.0 0.0216 0.03419
Steve_Madden  	3479.0 	12979.0 0.00917 0.03421
Weather_radar  	3919.0 	12981.0 0.01033 0.03421
Insane_Clown_Posse  	2361.0 	12983.0 0.00622 0.03422
Online_pharmacy  	2736.0 	12985.0 0.00721 0.03422
Bo_Bice  	4686.0 	12998.0 0.01235 0.03426
Showcase_Cinemas  	7580.0 	13002.0 0.01998 0.03427
Eureka_Springs,_Arkansas  	8467.0 	13006.0 0.02232 0.03428
Pop-Tarts  	8124.0 	13008.0 0.02141 0.03429
Tama,_Tokyo  	8266.0 	13010.0 0.02179 0.03429
Kumbia_Kings  	2175.0 	13013.0 0.00573 0.0343
Oakland_Raiders  	2612.0 	13018.0 0.00688 0.03431
Los_Angeles_Angels_of_Anaheim  	6525.0 	13023.0 0.0172 0.03432
O'Reilly  	8629.0 	13030.0 0.02274 0.03434
Perversion  	7360.0 	13034.0 0.0194 0.03435
Sonia_(singer)  	4479.0 	13049.0 0.01181 0.03439
Measles  	6743.0 	13053.0 0.01777 0.0344
Kate_Spade  	6749.0 	13068.0 0.01779 0.03444
NCIS_(TV_series)  	2630.0 	13070.0 0.00693 0.03445
Gals!  	3320.0 	13075.0 0.00875 0.03446
Salvia  	4421.0 	13077.0 0.01165 0.03447
Bourke,_New_South_Wales  	7761.0 	13080.0 0.02046 0.03448
Wether  	6659.0 	13081.0 0.01755 0.03448
Sex_Games  	1783.0 	13104.0 0.0047 0.03454
Pacer_(train)  	7891.0 	13107.0 0.0208 0.03455
Time_(magazine)  	3944.0 	13110.0 0.0104 0.03455
Peta-  	4988.0 	13112.0 0.01315 0.03456
Vacation  	6266.0 	13114.0 0.01652 0.03456
Newgrounds  	677.0 	13120.0 0.00178 0.03458
Flight_93_(TV_film)  	3674.0 	13121.0 0.00968 0.03458
Rob_Zombie  	1377.0 	13125.0 0.00363 0.03459
Narcotics_Anonymous  	4937.0 	13129.0 0.01301 0.0346
Microsoft_Works  	6178.0 	13136.0 0.01628 0.03462
Doves_(band)  	5777.0 	13138.0 0.01523 0.03463
Tigger  	4281.0 	13141.0 0.01128 0.03464
Low_Rider  	8331.0 	13149.0 0.02196 0.03466
New_Mexico_State_University  	4029.0 	13155.0 0.01062 0.03467
Fibroid  	6648.0 	13167.0 0.01752 0.0347
Given_name  	1654.0 	13174.0 0.00436 0.03472
James_Madison  	8794.0 	13178.0 0.02318 0.03473
Natasha_Bedingfield  	3822.0 	13179.0 0.01007 0.03474
David_Letterman  	4789.0 	13190.0 0.01262 0.03477
Banana_Republic  	902.0 	13191.0 0.00238 0.03477
The_Surreal_Life  	6959.0 	13197.0 0.01834 0.03478
Sun-Sentinel  	1638.0 	13207.0 0.00432 0.03481
Firefox  	1919.0 	13210.0 0.00506 0.03482
The_Notebook_(film)  	2274.0 	13212.0 0.00599 0.03482
Telemundo  	4248.0 	13213.0 0.0112 0.03483
Human_anatomy  	3777.0 	13225.0 0.00996 0.03486
Common_year_starting_on_Sunday  	3175.0 	13228.0 0.00837 0.03487
Priceless_(Birdman_album)  	2132.0 	13231.0 0.00562 0.03487
Black_Entertainment_Television  	550.0 	13234.0 0.00145 0.03488
Williams-Sonoma  	1144.0 	13238.0 0.00302 0.03489
Alendronic_acid  	3871.0 	13242.0 0.0102 0.0349
Elliott_Yamin  	1781.0 	13248.0 0.00469 0.03492
Non-penetrative_sex  	6151.0 	13260.0 0.01621 0.03495
Aphrodite  	3277.0 	13262.0 0.00864 0.03495
Clerical_collar  	5906.0 	13271.0 0.01557 0.03498
Patti_LaBelle  	3561.0 	13284.0 0.00939 0.03501
Andrew_Jackson  	8139.0 	13285.0 0.02145 0.03502
Foodborne_illness  	5027.0 	13303.0 0.01325 0.03506
Procter_&_Gamble  	6814.0 	13310.0 0.01796 0.03508
Rei_Ayanami  	2462.0 	13320.0 0.00649 0.03511
Love_Letters_(play)  	3936.0 	13322.0 0.01037 0.03511
Pac-Man  	5511.0 	13323.0 0.01453 0.03512
Carowinds  	3337.0 	13329.0 0.0088 0.03513
Coast_to_Coast_(Westlife_album)  	2363.0 	13331.0 0.00623 0.03514
Drug_interaction  	5752.0 	13348.0 0.01516 0.03518
Banana_bread  	6001.0 	13360.0 0.01582 0.03521
Female_bodybuilding  	8694.0 	13362.0 0.02291 0.03522
Deadwood_(TV_series)  	7007.0 	13364.0 0.01847 0.03522
Hoot_(film)  	7805.0 	13370.0 0.02057 0.03524
Sleeping_Beauty  	5144.0 	13383.0 0.01356 0.03527
San_Francisco_49ers  	3066.0 	13388.0 0.00808 0.03529
Dragostea_din_tei  	4949.0 	13390.0 0.01304 0.03529
Bookmark  	3048.0 	13393.0 0.00803 0.0353
Billy_Graham  	8297.0 	13394.0 0.02187 0.0353
Bronchitis  	3286.0 	13395.0 0.00866 0.03531
Canasta  	5152.0 	13408.0 0.01358 0.03534
Jim_Jones_(rapper)  	6878.0 	13410.0 0.01813 0.03535
Kama_Sutra  	658.0 	13418.0 0.00173 0.03537
Toni_Braxton  	3172.0 	13420.0 0.00836 0.03537
Plastic_canvas  	7917.0 	13431.0 0.02087 0.0354
Rob_Thomas_(musician)  	3069.0 	13432.0 0.00809 0.0354
Bit_rate  	5670.0 	13442.0 0.01494 0.03543
Hulk_Hogan  	4548.0 	13453.0 0.01199 0.03546
The_Longaberger_Company  	4648.0 	13456.0 0.01225 0.03547
J.Crew  	1279.0 	13461.0 0.00337 0.03548
Alice's_Adventures_in_Wonderland  	3444.0 	13475.0 0.00908 0.03552
Rocawear  	5584.0 	13476.0 0.01472 0.03552
Gluten  	7551.0 	13479.0 0.0199 0.03553
Nude_photography  	8804.0 	13501.0 0.0232 0.03558
Wii  	5071.0 	13502.0 0.01337 0.03559
Scorpions_(band)  	4689.0 	13512.0 0.01236 0.03561
Bichon_Frise  	4915.0 	13521.0 0.01295 0.03564
Stick_It  	4893.0 	13524.0 0.0129 0.03565
Enya  	5048.0 	13525.0 0.01331 0.03565
Eckerd_Corporation  	6689.0 	13538.0 0.01763 0.03568
Dockers  	8582.0 	13542.0 0.02262 0.03569
Epinions  	6297.0 	13544.0 0.0166 0.0357
Usta  	1739.0 	13548.0 0.00458 0.03571
Comcast_Center_(Mansfield,_Massachusetts)  	3914.0 	13567.0 0.01032 0.03576
Thrush_(bird)  	4026.0 	13568.0 0.01061 0.03576
Playboy_Bunny  	7191.0 	13570.0 0.01895 0.03577
Princeton_University  	5374.0 	13574.0 0.01416 0.03578
Organ_donation  	5617.0 	13575.0 0.0148 0.03578
Bible_story  	7789.0 	13577.0 0.02053 0.03579
Hofstra_University  	3260.0 	13586.0 0.00859 0.03581
Napster  	795.0 	13590.0 0.0021 0.03582
Endoscopy  	8399.0 	13608.0 0.02214 0.03587
Kampgrounds_of_America  	7012.0 	13609.0 0.01848 0.03587
PlayStation_3  	1633.0 	13615.0 0.0043 0.03589
Corian  	5941.0 	13621.0 0.01566 0.0359
Van_Halen  	4184.0 	13640.0 0.01103 0.03595
Edelbrock  	7295.0 	13645.0 0.01923 0.03596
Houston_Chronicle  	763.0 	13646.0 0.00201 0.03597
Color_code  	5138.0 	13662.0 0.01354 0.03601
Howard_University  	5579.0 	13669.0 0.0147 0.03603
Gonorrhea  	6087.0 	13671.0 0.01604 0.03603
Soraya_(musician)  	3421.0 	13672.0 0.00902 0.03604
Manhunt_(law_enforcement)  	165.0 	13677.0 0.00043 0.03605
Lancôme  	5978.0 	13678.0 0.01576 0.03605
Japanese_battleship_Mikasa  	6321.0 	13685.0 0.01666 0.03607
Scabies  	1104.0 	13687.0 0.00291 0.03608
World_Book_Encyclopedia  	3456.0 	13688.0 0.00911 0.03608
Ace_Young  	2577.0 	13690.0 0.00679 0.03608
Columbia_House  	1450.0 	13696.0 0.00382 0.0361
Pellet_(air_gun)  	8945.0 	13698.0 0.02358 0.0361
Tazz  	3147.0 	13708.0 0.00829 0.03613
The_Shield  	3810.0 	13709.0 0.01004 0.03613
Class_ring  	7959.0 	13712.0 0.02098 0.03614
Iron_Maiden  	5228.0 	13716.0 0.01378 0.03615
Party_City  	1642.0 	13717.0 0.00433 0.03615
Allen_Iverson  	976.0 	13721.0 0.00257 0.03616
Miami_Heat  	1656.0 	13726.0 0.00436 0.03618
Library_of_Congress  	3770.0 	13733.0 0.00994 0.0362
U.S._Postal_Service_Pro_Cycling_Team  	6435.0 	13738.0 0.01696 0.03621
Jaws_(film)  	4618.0 	13739.0 0.01217 0.03621
Sea_turtle  	4180.0 	13740.0 0.01102 0.03621
Philadelphia_International_Airport  	3455.0 	13743.0 0.00911 0.03622
Hobby_Lobby  	1049.0 	13755.0 0.00276 0.03625
Crab_cake  	8737.0 	13756.0 0.02303 0.03626
Papier-mâché  	7182.0 	13758.0 0.01893 0.03626
Updo  	852.0 	13769.0 0.00225 0.03629
Amortization  	4000.0 	13773.0 0.01054 0.0363
Green_Bay_Packers  	3714.0 	13777.0 0.00979 0.03631
Over_the_Hedge_(film)  	1903.0 	13783.0 0.00502 0.03633
Dick's_Sporting_Goods  	577.0 	13786.0 0.00152 0.03634
Crazy_Horse  	8047.0 	13787.0 0.02121 0.03634
List_of_fictional_canines  	1332.0 	13789.0 0.00351 0.03634
Bruce_Lee  	3349.0 	13806.0 0.00883 0.03639
Burlington_Coat_Factory  	820.0 	13810.0 0.00216 0.0364
Drury_Hotels  	6356.0 	13813.0 0.01675 0.03641
Price_of_petroleum  	4325.0 	13814.0 0.0114 0.03641
Atkins_diet  	2819.0 	13818.0 0.00743 0.03642
Master_of_Commerce  	4914.0 	13820.0 0.01295 0.03643
The_Muppets  	2999.0 	13821.0 0.0079 0.03643
Gone_with_the_Wind_(film)  	7078.0 	13827.0 0.01866 0.03644
Harriet_Tubman  	1672.0 	13837.0 0.00441 0.03647
List_of_United_States_immigration_legislation  	7941.0 	13839.0 0.02093 0.03648
Kylie_Minogue  	8374.0 	13849.0 0.02207 0.0365
Ann_Taylor_(clothing_retailer)  	1007.0 	13854.0 0.00265 0.03652
KB_Home  	3876.0 	13857.0 0.01022 0.03652
Thesaurus  	501.0 	13860.0 0.00132 0.03653
Spider_bite  	2489.0 	13866.0 0.00656 0.03655
Super_Nintendo_Entertainment_System  	6711.0 	13868.0 0.01769 0.03655
Colin_Farrell  	4515.0 	13886.0 0.0119 0.0366
The_Nightmare_Before_Christmas  	3139.0 	13896.0 0.00827 0.03663
Cover_Up_(TV_series)  	7619.0 	13897.0 0.02008 0.03663
Times_Union_(Albany)  	4934.0 	13915.0 0.013 0.03668
Talbots  	912.0 	13917.0 0.0024 0.03668
J._K._Rowling  	3679.0 	13923.0 0.0097 0.0367
Frankie_J  	5287.0 	13926.0 0.01394 0.03671
Phoenix_Suns  	4272.0 	13930.0 0.01126 0.03672
Fabolous  	2485.0 	13937.0 0.00655 0.03673
Aida  	8486.0 	13938.0 0.02237 0.03674
Jodie_Foster  	5916.0 	13946.0 0.01559 0.03676
ESPN.com  	193.0 	13955.0 0.00051 0.03678
Missing_Persons_(band)  	6768.0 	13958.0 0.01784 0.03679
Micropenis  	5334.0 	13977.0 0.01406 0.03684
AK-47  	6731.0 	13978.0 0.01774 0.03684
Hotels_in_New_York_City  	4323.0 	13987.0 0.01139 0.03687
AltaVista  	642.0 	13992.0 0.00169 0.03688
Lincoln_Navigator  	8470.0 	13999.0 0.02232 0.0369
Jelly_bean  	7299.0 	14008.0 0.01924 0.03692
Bone_Thugs-n-Harmony  	5992.0 	14012.0 0.01579 0.03693
Main_Page  	5177.0 	14014.0 0.01365 0.03694
Chelation  	8291.0 	14026.0 0.02185 0.03697
Stop_&_Shop  	3183.0 	14027.0 0.00839 0.03697
Keds_(shoes)  	6522.0 	14039.0 0.01719 0.037
FriendFinder  	1164.0 	14041.0 0.00307 0.03701
Cystic_fibrosis  	4083.0 	14043.0 0.01076 0.03701
Recommendation_letter  	5705.0 	14046.0 0.01504 0.03702
Filene's  	2551.0 	14057.0 0.00672 0.03705
Parental_controls  	725.0 	14059.0 0.00191 0.03706
Ray_Charles  	4520.0 	14062.0 0.01191 0.03706
Melting_pot  	7277.0 	14068.0 0.01918 0.03708
Sex_doll  	4851.0 	14071.0 0.01279 0.03709
Shirley_Temple  	6243.0 	14074.0 0.01645 0.0371
Baise-moi  	5950.0 	14086.0 0.01568 0.03713
Vida_Guerra  	338.0 	14087.0 0.00089 0.03713
Nashville_Star  	1242.0 	14092.0 0.00327 0.03714
Lladró  	4933.0 	14097.0 0.013 0.03716
Texas_Longhorns  	4877.0 	14105.0 0.01285 0.03718
Mudvayne  	4529.0 	14110.0 0.01194 0.03719
Brown_University  	5850.0 	14127.0 0.01542 0.03723
Hunter_College  	2973.0 	14128.0 0.00784 0.03724
Auburn_University  	5125.0 	14137.0 0.01351 0.03726
Snoring  	7920.0 	14145.0 0.02087 0.03728
Radiohead  	8552.0 	14160.0 0.02254 0.03732
Liberty_Mutual  	6083.0 	14161.0 0.01603 0.03732
Parental_Control  	2631.0 	14169.0 0.00693 0.03735
Sammie  	7949.0 	14170.0 0.02095 0.03735
Sea_surface_temperature  	7625.0 	14171.0 0.0201 0.03735
Nubile  	1538.0 	14176.0 0.00405 0.03736
John_Denver  	2117.0 	14177.0 0.00558 0.03737
Jamie_Lynn_Spears  	3047.0 	14180.0 0.00803 0.03737
Dollywood  	1774.0 	14187.0 0.00468 0.03739
Kevin_Federline  	8237.0 	14190.0 0.02171 0.0374
Moviefone  	652.0 	14197.0 0.00172 0.03742
Wall_unit  	7449.0 	14199.0 0.01963 0.03742
Mixed_drink  	3826.0 	14218.0 0.01008 0.03747
Liver_cancer  	3347.0 	14221.0 0.00882 0.03748
Nude_Men  	1695.0 	14224.0 0.00447 0.03749
Gold_teeth  	3245.0 	14227.0 0.00855 0.0375
