ford motor company  	6822.0 	17274.0 0.01238 0.03135
outboard motors  	5186.0 	17276.0 0.00941 0.03135
depakote  	8875.0 	17277.0 0.0161 0.03135
chipotle  	9080.0 	17278.0 0.01648 0.03135
freind  	3451.0 	17279.0 0.00626 0.03135
breast reduction  	7740.0 	17283.0 0.01405 0.03136
mystique  	3356.0 	17284.0 0.00609 0.03136
sketchers  	2535.0 	17285.0 0.0046 0.03137
arby  	9046.0 	17297.0 0.01642 0.03139
larry king  	2707.0 	17303.0 0.00491 0.0314
lamictal  	8397.0 	17308.0 0.01524 0.03141
the eagles  	5308.0 	17311.0 0.00963 0.03141
aeropostale  	5495.0 	17328.0 0.00997 0.03144
etnies  	7163.0 	17331.0 0.013 0.03145
john hancock  	7886.0 	17333.0 0.01431 0.03145
itt tech  	8520.0 	17336.0 0.01546 0.03146
dana reeves  	2829.0 	17340.0 0.00513 0.03147
splinter cell  	3960.0 	17350.0 0.00719 0.03148
malcolm x  	6183.0 	17354.0 0.01122 0.03149
landscape design  	2110.0 	17378.0 0.00383 0.03153
triple h  	2979.0 	17380.0 0.00541 0.03154
dreadlocks  	10796.0 	17387.0 0.01959 0.03155
spawn  	6828.0 	17390.0 0.01239 0.03156
bodykits  	10154.0 	17407.0 0.01843 0.03159
university of virginia  	5797.0 	17409.0 0.01052 0.03159
purim  	7081.0 	17410.0 0.01285 0.03159
kb homes  	4334.0 	17411.0 0.00786 0.03159
ea sports  	9259.0 	17413.0 0.0168 0.0316
bruce willis  	5878.0 	17416.0 0.01067 0.0316
parvo  	5898.0 	17419.0 0.0107 0.03161
janis joplin  	9066.0 	17426.0 0.01645 0.03162
texas map  	3149.0 	17429.0 0.00571 0.03163
moving companies  	8107.0 	17434.0 0.01471 0.03164
van morrison  	3278.0 	17439.0 0.00595 0.03165
queen mary  	5081.0 	17441.0 0.00922 0.03165
squid  	8603.0 	17454.0 0.01561 0.03167
university of houston  	10993.0 	17469.0 0.01995 0.0317
motorcycle helmets  	5175.0 	17472.0 0.00939 0.03171
fantasy art  	3932.0 	17473.0 0.00714 0.03171
petra  	4067.0 	17483.0 0.00738 0.03173
methamphetamine  	9884.0 	17490.0 0.01794 0.03174
celiac  	8321.0 	17497.0 0.0151 0.03175
blinkies  	699.0 	17505.0 0.00127 0.03177
zuma  	2531.0 	17506.0 0.00459 0.03177
respiratory system  	2073.0 	17512.0 0.00376 0.03178
hippa  	7341.0 	17524.0 0.01332 0.0318
adolf hitler  	11031.0 	17528.0 0.02002 0.03181
alanon  	4495.0 	17529.0 0.00816 0.03181
pasta salad  	5626.0 	17531.0 0.01021 0.03181
adult swim  	7873.0 	17533.0 0.01429 0.03182
frys  	2821.0 	17536.0 0.00512 0.03182
imageshack  	1273.0 	17537.0 0.00231 0.03182
online degrees  	3459.0 	17547.0 0.00628 0.03184
drury inn  	2729.0 	17552.0 0.00495 0.03185
cato  	10161.0 	17554.0 0.01844 0.03185
katherine mcphee  	8203.0 	17556.0 0.01489 0.03186
thalia  	2440.0 	17558.0 0.00443 0.03186
my space layouts  	3171.0 	17559.0 0.00575 0.03186
citifinancial  	9040.0 	17563.0 0.0164 0.03187
oakland raiders  	9115.0 	17564.0 0.01654 0.03187
bald eagle  	9474.0 	17567.0 0.01719 0.03188
sierra leone  	8164.0 	17571.0 0.01481 0.03188
reverse phone  	383.0 	17576.0 0.0007 0.03189
vibrators  	5606.0 	17580.0 0.01017 0.0319
cameron diaz  	5815.0 	17587.0 0.01055 0.03191
kellie pickler  	8934.0 	17589.0 0.01621 0.03192
sarah jessica parker  	10183.0 	17594.0 0.01848 0.03193
apache junction  	3762.0 	17597.0 0.00683 0.03193
home value  	4188.0 	17599.0 0.0076 0.03194
rand mcnally  	1380.0 	17602.0 0.0025 0.03194
myspace editor  	558.0 	17613.0 0.00101 0.03196
rainbows  	3726.0 	17622.0 0.00676 0.03198
montpelier  	3375.0 	17627.0 0.00612 0.03199
black sabbath  	3790.0 	17628.0 0.00688 0.03199
shrooms  	7639.0 	17632.0 0.01386 0.032
strip poker  	8763.0 	17633.0 0.0159 0.032
book clubs  	9648.0 	17634.0 0.01751 0.032
pharrell  	5133.0 	17636.0 0.00931 0.032
tgi fridays  	7324.0 	17639.0 0.01329 0.03201
apple store  	8717.0 	17641.0 0.01582 0.03201
easy spirit  	1483.0 	17655.0 0.00269 0.03204
social security benefits  	9366.0 	17661.0 0.017 0.03205
philadelphia eagles  	7849.0 	17667.0 0.01424 0.03206
good charlotte  	1929.0 	17671.0 0.0035 0.03207
yahoo mail  	566.0 	17682.0 0.00103 0.03209
yaho  	10073.0 	17686.0 0.01828 0.03209
pussy cat dolls  	2138.0 	17690.0 0.00388 0.0321
john edwards  	4286.0 	17691.0 0.00778 0.0321
united health care  	8322.0 	17695.0 0.0151 0.03211
big foot  	9075.0 	17696.0 0.01647 0.03211
burlington coat factory  	4816.0 	17731.0 0.00874 0.03218
pulte  	7008.0 	17733.0 0.01272 0.03218
doppler radar  	5242.0 	17754.0 0.00951 0.03222
guitar tablature  	8770.0 	17765.0 0.01591 0.03224
freemasons  	3604.0 	17768.0 0.00654 0.03224
vending machines  	1832.0 	17770.0 0.00332 0.03225
bill cosby  	4416.0 	17776.0 0.00801 0.03226
barneys  	10350.0 	17777.0 0.01878 0.03226
batista  	5145.0 	17788.0 0.00934 0.03228
jane fonda  	7747.0 	17791.0 0.01406 0.03228
foxnews.com  	3930.0 	17797.0 0.00713 0.03229
alyssa milano  	4350.0 	17798.0 0.00789 0.0323
cockers  	2275.0 	17799.0 0.00413 0.0323
rocawear  	3053.0 	17801.0 0.00554 0.0323
web md  	6614.0 	17802.0 0.012 0.0323
jim morrison  	5540.0 	17813.0 0.01005 0.03232
suncom  	6675.0 	17814.0 0.01211 0.03233
beach boys  	9231.0 	17816.0 0.01675 0.03233
barefoot contessa  	5541.0 	17821.0 0.01005 0.03234
guitar center  	3979.0 	17822.0 0.00722 0.03234
tweety bird  	6946.0 	17823.0 0.0126 0.03234
vmk  	816.0 	17825.0 0.00148 0.03235
the killers  	10123.0 	17826.0 0.01837 0.03235
b.com  	4246.0 	17836.0 0.0077 0.03237
quick time  	5404.0 	17840.0 0.00981 0.03237
lesbian porn  	1220.0 	17849.0 0.00221 0.03239
wrestlemania 22  	8827.0 	17851.0 0.01602 0.03239
null  	5461.0 	17855.0 0.00991 0.0324
panama canal  	6313.0 	17861.0 0.01146 0.03241
adobe photoshop  	1750.0 	17865.0 0.00318 0.03242
fight club  	4973.0 	17868.0 0.00902 0.03242
davids bridal  	7606.0 	17870.0 0.0138 0.03243
the pussycat dolls  	9972.0 	17872.0 0.0181 0.03243
nola  	8063.0 	17880.0 0.01463 0.03245
syphilis  	2142.0 	17891.0 0.00389 0.03247
tv listing  	4568.0 	17896.0 0.00829 0.03247
ferns  	7439.0 	17904.0 0.0135 0.03249
blue october  	9844.0 	17908.0 0.01786 0.0325
compuserve  	997.0 	17916.0 0.00181 0.03251
marthas vineyard  	6189.0 	17917.0 0.01123 0.03251
lower back pain  	3523.0 	17918.0 0.00639 0.03251
amc theater  	4275.0 	17919.0 0.00776 0.03252
the last supper  	6897.0 	17920.0 0.01252 0.03252
nami  	11038.0 	17922.0 0.02003 0.03252
megans law  	3527.0 	17927.0 0.0064 0.03253
motherhood  	8537.0 	17940.0 0.01549 0.03255
primus  	10773.0 	17941.0 0.01955 0.03256
caltrans  	10144.0 	17942.0 0.01841 0.03256
depeche mode  	10456.0 	17943.0 0.01897 0.03256
jermaine  	1950.0 	17948.0 0.00354 0.03257
queen latifah  	7703.0 	17950.0 0.01398 0.03257
gonzaga  	9788.0 	17958.0 0.01776 0.03259
solar power  	10407.0 	17965.0 0.01888 0.0326
honda element  	2922.0 	17968.0 0.0053 0.03261
brighthouse  	7749.0 	17993.0 0.01406 0.03265
bestiality  	512.0 	17994.0 0.00093 0.03265
metal gear solid  	9564.0 	17995.0 0.01736 0.03265
al capone  	10919.0 	17997.0 0.01981 0.03266
air force 1  	3641.0 	17999.0 0.00661 0.03266
steel buildings  	8378.0 	18024.0 0.0152 0.03271
m.com  	10650.0 	18036.0 0.01933 0.03273
fox sports  	4481.0 	18043.0 0.00813 0.03274
microsoft outlook  	5597.0 	18054.0 0.01016 0.03276
hud.gov  	1522.0 	18071.0 0.00276 0.03279
tanning lotions  	3687.0 	18076.0 0.00669 0.0328
americas next top model  	3249.0 	18086.0 0.0059 0.03282
great wolf lodge  	1989.0 	18096.0 0.00361 0.03284
ako  	389.0 	18099.0 0.00071 0.03284
us passport  	1690.0 	18105.0 0.00307 0.03285
california map  	7078.0 	18110.0 0.01284 0.03286
jackass  	3962.0 	18112.0 0.00719 0.03287
volcanos  	4201.0 	18124.0 0.00762 0.03289
daschund  	5564.0 	18127.0 0.0101 0.03289
aol radio  	1123.0 	18138.0 0.00204 0.03291
masterbate  	8167.0 	18141.0 0.01482 0.03292
babysitters  	9680.0 	18144.0 0.01757 0.03292
gospel songs  	8381.0 	18150.0 0.01521 0.03294
pedo  	9415.0 	18154.0 0.01708 0.03294
better homes and gardens  	3065.0 	18162.0 0.00556 0.03296
final fantasy x  	5655.0 	18175.0 0.01026 0.03298
yung joc  	11118.0 	18193.0 0.02018 0.03301
song downloads  	2517.0 	18203.0 0.00457 0.03303
newgrounds  	4609.0 	18205.0 0.00836 0.03304
belks  	2294.0 	18207.0 0.00416 0.03304
switchboard  	8184.0 	18212.0 0.01485 0.03305
bankone  	1471.0 	18213.0 0.00267 0.03305
ez pass  	2432.0 	18224.0 0.00441 0.03307
bible studies  	4357.0 	18232.0 0.00791 0.03308
do not call list  	6670.0 	18234.0 0.0121 0.03309
aramark  	11070.0 	18238.0 0.02009 0.0331
morgan stanley  	4754.0 	18248.0 0.00863 0.03311
concerta  	4768.0 	18249.0 0.00865 0.03312
kelley blue book  	4883.0 	18250.0 0.00886 0.03312
real sex  	4513.0 	18265.0 0.00819 0.03314
playstation 3  	3436.0 	18270.0 0.00624 0.03315
living will  	1956.0 	18271.0 0.00355 0.03316
hyperthyroidism  	3720.0 	18272.0 0.00675 0.03316
wall mart  	7281.0 	18276.0 0.01321 0.03316
hotmail com  	1479.0 	18279.0 0.00268 0.03317
acrobat reader  	9492.0 	18284.0 0.01722 0.03318
bone cancer  	6379.0 	18293.0 0.01158 0.03319
ernest hemingway  	4492.0 	18300.0 0.00815 0.03321
funny videos  	7589.0 	18305.0 0.01377 0.03322
iud  	7656.0 	18307.0 0.01389 0.03322
eharmony  	1278.0 	18316.0 0.00232 0.03324
snopes.com  	1317.0 	18317.0 0.00239 0.03324
american bulldog  	5993.0 	18318.0 0.01088 0.03324
psp games  	10241.0 	18320.0 0.01858 0.03324
sharper image  	10389.0 	18322.0 0.01885 0.03325
andy griffith  	6430.0 	18327.0 0.01167 0.03326
shoulder pain  	4174.0 	18328.0 0.00757 0.03326
movie trailers  	10602.0 	18329.0 0.01924 0.03326
llbean  	5296.0 	18335.0 0.00961 0.03327
new york post  	8600.0 	18340.0 0.01561 0.03328
ovarian cyst  	9760.0 	18342.0 0.01771 0.03328
vera wang  	9467.0 	18344.0 0.01718 0.03329
enterprise car rental  	6475.0 	18351.0 0.01175 0.0333
coloring books  	8543.0 	18353.0 0.0155 0.0333
strapon  	2588.0 	18365.0 0.0047 0.03333
lance armstrong  	2927.0 	18366.0 0.00531 0.03333
free cell  	5459.0 	18371.0 0.00991 0.03334
greenbay  	6723.0 	18375.0 0.0122 0.03334
johnson and johnson  	2576.0 	18379.0 0.00467 0.03335
crestor  	8434.0 	18386.0 0.0153 0.03336
doll maker  	1700.0 	18389.0 0.00308 0.03337
antigone  	4602.0 	18403.0 0.00835 0.03339
hot mail  	9163.0 	18415.0 0.01663 0.03342
bizrate  	621.0 	18418.0 0.00113 0.03342
sbc yahoo  	10631.0 	18425.0 0.01929 0.03343
realplayer  	2923.0 	18438.0 0.0053 0.03346
allegra  	2956.0 	18440.0 0.00536 0.03346
vanderbilt university  	7106.0 	18450.0 0.01289 0.03348
trader joes  	6021.0 	18452.0 0.01093 0.03348
showbiz  	6071.0 	18453.0 0.01102 0.03349
american bulldogs  	10490.0 	18458.0 0.01904 0.03349
leg cramps  	6217.0 	18462.0 0.01128 0.0335
circumcision  	8089.0 	18465.0 0.01468 0.03351
paper mache  	2373.0 	18468.0 0.00431 0.03351
buffalo bills  	4040.0 	18472.0 0.00733 0.03352
macromedia flash player  	10441.0 	18479.0 0.01895 0.03353
tractor supply  	2454.0 	18481.0 0.00445 0.03354
myspacelayouts  	4681.0 	18484.0 0.00849 0.03354
playground equipment  	6147.0 	18492.0 0.01115 0.03356
hypoglycemia  	2669.0 	18495.0 0.00484 0.03356
library of congress  	5380.0 	18496.0 0.00976 0.03356
new york university  	9912.0 	18510.0 0.01799 0.03359
k12.com  	5306.0 	18517.0 0.00963 0.0336
water fountains  	3502.0 	18523.0 0.00635 0.03361
crown molding  	10099.0 	18550.0 0.01833 0.03366
fantastic four  	1745.0 	18557.0 0.00317 0.03367
aol toolbar  	5399.0 	18569.0 0.0098 0.0337
lap band surgery  	4019.0 	18576.0 0.00729 0.03371
trampolines  	2170.0 	18578.0 0.00394 0.03371
carpal tunnel  	8411.0 	18582.0 0.01526 0.03372
keno  	9565.0 	18584.0 0.01736 0.03372
minden  	5212.0 	18588.0 0.00946 0.03373
rai  	9047.0 	18603.0 0.01642 0.03376
moviefone  	1347.0 	18609.0 0.00244 0.03377
compass bank  	10953.0 	18611.0 0.01988 0.03377
www google  	6389.0 	18612.0 0.01159 0.03377
gallaries  	10053.0 	18636.0 0.01824 0.03382
bad girls  	7910.0 	18645.0 0.01435 0.03383
adult toys  	4948.0 	18654.0 0.00898 0.03385
rebel flag  	9175.0 	18656.0 0.01665 0.03385
personality test  	3204.0 	18659.0 0.00581 0.03386
key bank  	2419.0 	18666.0 0.00439 0.03387
sylvia browne  	3344.0 	18667.0 0.00607 0.03387
deca  	6575.0 	18669.0 0.01193 0.03388
nipple slip  	4385.0 	18679.0 0.00796 0.0339
everwood  	8483.0 	18686.0 0.01539 0.03391
kitchen design  	2906.0 	18687.0 0.00527 0.03391
macromedia flash  	3333.0 	18689.0 0.00605 0.03391
sasuke  	6604.0 	18690.0 0.01198 0.03392
black widow  	6164.0 	18696.0 0.01119 0.03393
andy milonakis  	6216.0 	18697.0 0.01128 0.03393
magic mountain  	6573.0 	18703.0 0.01193 0.03394
honda pilot  	2229.0 	18713.0 0.00404 0.03396
fortunoff  	9284.0 	18721.0 0.01685 0.03397
backgammon  	1833.0 	18723.0 0.00333 0.03398
ricky martin  	3313.0 	18728.0 0.00601 0.03398
microsoft works  	7991.0 	18729.0 0.0145 0.03399
yale university  	3379.0 	18732.0 0.00613 0.03399
aldi  	4323.0 	18735.0 0.00784 0.034
keisha cole  	5222.0 	18736.0 0.00948 0.034
volcom  	4401.0 	18737.0 0.00799 0.034
frank lloyd wright  	5811.0 	18738.0 0.01054 0.034
boy scouts of america  	5720.0 	18754.0 0.01038 0.03403
extreme makeover  	1807.0 	18760.0 0.00328 0.03404
university of minnesota  	9044.0 	18764.0 0.01641 0.03405
motley crue  	3780.0 	18768.0 0.00686 0.03406
shinedown  	7486.0 	18771.0 0.01358 0.03406
scary movie 4  	11101.0 	18785.0 0.02014 0.03409
office max  	5093.0 	18791.0 0.00924 0.0341
uc berkeley  	9483.0 	18794.0 0.01721 0.0341
adobe acrobat  	6453.0 	18804.0 0.01171 0.03412
kelly pickler  	2936.0 	18808.0 0.00533 0.03413
my place  	8628.0 	18824.0 0.01566 0.03416
micheal jackson  	2685.0 	18827.0 0.00487 0.03416
perks  	11080.0 	18835.0 0.02011 0.03418
brookstone  	4507.0 	18837.0 0.00818 0.03418
langley  	10117.0 	18842.0 0.01836 0.03419
pap smear  	6964.0 	18848.0 0.01264 0.0342
the home depot  	5409.0 	18855.0 0.00982 0.03421
battlestar galactica  	9772.0 	18858.0 0.01773 0.03422
migente  	888.0 	18862.0 0.00161 0.03423
mapquest.com  	585.0 	18871.0 0.00106 0.03424
value city furniture  	10365.0 	18885.0 0.01881 0.03427
penndot  	2605.0 	18888.0 0.00473 0.03427
regis and kelly  	3457.0 	18903.0 0.00627 0.0343
jerry springer  	10749.0 	18909.0 0.01951 0.03431
winmx  	4656.0 	18923.0 0.00845 0.03434
bath and body works  	10469.0 	18926.0 0.019 0.03434
victoria secrets  	9833.0 	18927.0 0.01784 0.03435
patagonia  	3751.0 	18931.0 0.00681 0.03435
panera  	8011.0 	18951.0 0.01454 0.03439
rutgers university  	4821.0 	18953.0 0.00875 0.03439
you tube  	1346.0 	18961.0 0.00244 0.03441
christopher columbus  	9756.0 	18963.0 0.0177 0.03441
home equity loans  	7937.0 	18977.0 0.0144 0.03444
formula one  	10037.0 	18980.0 0.01821 0.03444
montel williams  	3172.0 	18981.0 0.00576 0.03444
union pacific  	10048.0 	19003.0 0.01823 0.03448
liberty mutual  	4185.0 	19009.0 0.00759 0.03449
superhead  	5646.0 	19010.0 0.01025 0.0345
chingy  	4458.0 	19019.0 0.00809 0.03451
big breast  	734.0 	19023.0 0.00133 0.03452
winston churchill  	7028.0 	19028.0 0.01275 0.03453
new mexico state  	10415.0 	19048.0 0.0189 0.03456
warez  	3554.0 	19052.0 0.00645 0.03457
cubic zirconia  	5078.0 	19055.0 0.00921 0.03458
fiona apple  	5125.0 	19057.0 0.0093 0.03458
eiffel tower  	9876.0 	19058.0 0.01792 0.03458
darth vader  	10695.0 	19066.0 0.01941 0.0346
pbs kids  	764.0 	19072.0 0.00139 0.03461
comcast.com  	3662.0 	19085.0 0.00665 0.03463
toyota supra  	6482.0 	19088.0 0.01176 0.03464
phoenix suns  	5683.0 	19100.0 0.01031 0.03466
k com  	2307.0 	19102.0 0.00419 0.03466
dean martin  	4126.0 	19106.0 0.00749 0.03467
lycos.com  	2506.0 	19112.0 0.00455 0.03468
nude beach  	4496.0 	19116.0 0.00816 0.03469
marvel comics  	8078.0 	19125.0 0.01466 0.0347
corsages  	10010.0 	19126.0 0.01816 0.03471
thats so raven  	1820.0 	19127.0 0.0033 0.03471
accu  	9602.0 	19132.0 0.01742 0.03472
evening dresses  	5920.0 	19135.0 0.01074 0.03472
lortab  	9108.0 	19146.0 0.01653 0.03474
honey baked ham  	6064.0 	19149.0 0.011 0.03475
disney land  	2948.0 	19152.0 0.00535 0.03475
super nintendo  	4731.0 	19164.0 0.00858 0.03478
dirty dancing  	8408.0 	19171.0 0.01526 0.03479
jcpennys  	5499.0 	19174.0 0.00998 0.03479
anna nicole  	3373.0 	19181.0 0.00612 0.03481
people finder  	1163.0 	19184.0 0.00211 0.03481
viva la bam  	11108.0 	19188.0 0.02016 0.03482
giga  	10086.0 	19190.0 0.0183 0.03482
courier journal  	5569.0 	19199.0 0.01011 0.03484
bernadette  	10205.0 	19201.0 0.01852 0.03484
polio  	6544.0 	19207.0 0.01187 0.03485
national city bank  	4238.0 	19229.0 0.00769 0.03489
fort hood  	4695.0 	19240.0 0.00852 0.03491
foxes  	7814.0 	19250.0 0.01418 0.03493
numerology  	2920.0 	19256.0 0.0053 0.03494
3lw  	8869.0 	19264.0 0.01609 0.03496
directv.com  	10622.0 	19266.0 0.01927 0.03496
british airways  	8130.0 	19279.0 0.01475 0.03498
air tran  	1412.0 	19281.0 0.00256 0.03499
alice in chains  	9518.0 	19283.0 0.01727 0.03499
denise richards  	8151.0 	19292.0 0.01479 0.03501
teenie  	1318.0 	19293.0 0.00239 0.03501
patti labelle  	10087.0 	19301.0 0.0183 0.03502
obsessed  	7617.0 	19303.0 0.01382 0.03503
crosswords  	1344.0 	19312.0 0.00244 0.03504
suntrust bank  	2850.0 	19313.0 0.00517 0.03505
farm animals  	6719.0 	19315.0 0.01219 0.03505
ivillage  	6478.0 	19317.0 0.01176 0.03505
adult porn  	7115.0 	19336.0 0.01291 0.03509
basset hound  	2809.0 	19339.0 0.0051 0.03509
convertor  	4662.0 	19341.0 0.00846 0.0351
carports  	936.0 	19349.0 0.0017 0.03511
cookie cutters  	6126.0 	19352.0 0.01112 0.03512
similac  	7328.0 	19364.0 0.0133 0.03514
panera bread  	4259.0 	19372.0 0.00773 0.03515
knee replacement  	7605.0 	19376.0 0.0138 0.03516
letoya  	9458.0 	19379.0 0.01716 0.03517
atreyu  	1462.0 	19380.0 0.00265 0.03517
ys  	5351.0 	19382.0 0.00971 0.03517
daddies  	5384.0 	19383.0 0.00977 0.03517
directtv  	6197.0 	19385.0 0.01125 0.03518
star tribune  	2698.0 	19392.0 0.0049 0.03519
measles  	7418.0 	19397.0 0.01346 0.0352
dickie  	10787.0 	19398.0 0.01957 0.0352
redheads  	6115.0 	19404.0 0.0111 0.03521
bewitched  	6734.0 	19405.0 0.01222 0.03521
nike shoes  	10633.0 	19408.0 0.01929 0.03522
pier one  	10239.0 	19411.0 0.01858 0.03522
city of philadelphia  	8554.0 	19414.0 0.01552 0.03523
ritalin  	5468.0 	19422.0 0.00992 0.03524
bone thugs n harmony  	6778.0 	19431.0 0.0123 0.03526
oregon trail  	9503.0 	19436.0 0.01724 0.03527
fentanyl  	8083.0 	19445.0 0.01467 0.03529
iditarod  	4744.0 	19455.0 0.00861 0.0353
who wants to be a millionaire  	5702.0 	19459.0 0.01035 0.03531
ozzy  	8787.0 	19478.0 0.01595 0.03535
genital herpes  	3091.0 	19516.0 0.00561 0.03541
animal sex  	7422.0 	19523.0 0.01347 0.03543
foot locker  	9579.0 	19527.0 0.01738 0.03543
sephiroth  	6202.0 	19530.0 0.01125 0.03544
constellations  	4281.0 	19535.0 0.00777 0.03545
photosynthesis  	4846.0 	19545.0 0.00879 0.03547
altavista  	4328.0 	19549.0 0.00785 0.03547
providian  	10960.0 	19550.0 0.01989 0.03548
powerball numbers  	9698.0 	19555.0 0.0176 0.03548
orlando sentinel  	3311.0 	19556.0 0.00601 0.03549
wwe wrestling  	8425.0 	19572.0 0.01529 0.03552
farmers insurance  	8049.0 	19584.0 0.01461 0.03554
surreal life  	8952.0 	19585.0 0.01624 0.03554
fau  	10011.0 	19590.0 0.01817 0.03555
capote  	5340.0 	19608.0 0.00969 0.03558
tumble  	11045.0 	19614.0 0.02004 0.03559
ghandi  	6465.0 	19616.0 0.01173 0.0356
doxycycline  	3798.0 	19632.0 0.00689 0.03562
university of south florida  	8122.0 	19637.0 0.01474 0.03563
ash wednesday  	8161.0 	19638.0 0.01481 0.03564
cortisol  	9724.0 	19643.0 0.01765 0.03564
cipro  	9928.0 	19672.0 0.01802 0.0357
georgetown university  	8829.0 	19680.0 0.01602 0.03571
epinions  	2430.0 	19685.0 0.00441 0.03572
control panel  	2450.0 	19687.0 0.00445 0.03572
tantra  	6176.0 	19708.0 0.01121 0.03576
alaska airlines  	4861.0 	19711.0 0.00882 0.03577
daily press  	5999.0 	19716.0 0.01089 0.03578
my humps  	6508.0 	19718.0 0.01181 0.03578
dallas morning news  	4791.0 	19733.0 0.00869 0.03581
paperdoll  	2151.0 	19757.0 0.0039 0.03585
creampie  	5243.0 	19760.0 0.00951 0.03586
sonic the hedgehog  	5390.0 	19771.0 0.00978 0.03588
usair  	10687.0 	19777.0 0.01939 0.03589
truman capote  	4387.0 	19782.0 0.00796 0.0359
jigsaw puzzle  	3616.0 	19792.0 0.00656 0.03592
seattle mariners  	3617.0 	19793.0 0.00656 0.03592
anaconda  	2304.0 	19807.0 0.00418 0.03594
costarica  	5452.0 	19813.0 0.00989 0.03595
wedding vows  	9651.0 	19819.0 0.01751 0.03596
kings dominion  	2743.0 	19827.0 0.00498 0.03598
texas rangers  	4400.0 	19830.0 0.00798 0.03598
chicago bulls  	6152.0 	19832.0 0.01116 0.03599
circus circus  	4314.0 	19842.0 0.00783 0.03601
americangreetings  	1304.0 	19847.0 0.00237 0.03601
autotrader  	6684.0 	19852.0 0.01213 0.03602
best western hotels  	9770.0 	19855.0 0.01773 0.03603
boston market  	9542.0 	19866.0 0.01732 0.03605
black magic  	6694.0 	19879.0 0.01215 0.03607
white blood cells  	9065.0 	19884.0 0.01645 0.03608
the masters  	4988.0 	19888.0 0.00905 0.03609
cartoon porn  	2862.0 	19890.0 0.00519 0.03609
endoscopy  	3548.0 	19891.0 0.00644 0.03609
paddles  	1902.0 	19899.0 0.00345 0.03611
ual.com  	815.0 	19902.0 0.00148 0.03611
nissan.com  	9537.0 	19909.0 0.01731 0.03613
cellular one  	2583.0 	19913.0 0.00469 0.03613
vera bradley  	11148.0 	19923.0 0.02023 0.03615
dooney and bourke  	6786.0 	19927.0 0.01231 0.03616
margaritaville  	10291.0 	19932.0 0.01867 0.03617
pay pal  	8414.0 	19938.0 0.01527 0.03618
dani california  	7475.0 	19944.0 0.01356 0.03619
meijers  	1934.0 	19960.0 0.00351 0.03622
cocker spaniels  	5127.0 	19962.0 0.0093 0.03622
lynard skynard  	7648.0 	19963.0 0.01388 0.03623
red fox  	10466.0 	19967.0 0.01899 0.03623
tinker bell  	2539.0 	19969.0 0.00461 0.03624
samurai champloo  	6741.0 	19973.0 0.01223 0.03624
midas  	8929.0 	19977.0 0.0162 0.03625
zeigler  	9283.0 	19979.0 0.01685 0.03625
diverticulitis  	7380.0 	19984.0 0.01339 0.03626
ruffle  	7207.0 	19997.0 0.01308 0.03629
gorillas  	6502.0 	20009.0 0.0118 0.03631
pussey  	6517.0 	20010.0 0.01183 0.03631
jodie foster  	5164.0 	20018.0 0.00937 0.03633
cockatiels  	8005.0 	20023.0 0.01453 0.03633
amphibians  	11137.0 	20029.0 0.02021 0.03635
happy bunny  	2439.0 	20040.0 0.00443 0.03637
masters golf  	6272.0 	20062.0 0.01138 0.03641
implantation  	8385.0 	20065.0 0.01522 0.03641
chelation  	10902.0 	20067.0 0.01978 0.03641
pentecost  	8163.0 	20085.0 0.01481 0.03645
lisinopril  	4945.0 	20089.0 0.00897 0.03645
yahoo chat  	1239.0 	20092.0 0.00225 0.03646
tonsils  	2784.0 	20093.0 0.00505 0.03646
ron white  	2446.0 	20095.0 0.00444 0.03646
sinusitis  	6846.0 	20097.0 0.01242 0.03647
chapels  	9722.0 	20099.0 0.01764 0.03647
sin city  	10131.0 	20101.0 0.01838 0.03648
nude models  	1062.0 	20106.0 0.00193 0.03648
wendy williams  	9523.0 	20108.0 0.01728 0.03649
topamax  	9734.0 	20111.0 0.01766 0.03649
amc theaters  	2728.0 	20112.0 0.00495 0.0365
stewie  	3689.0 	20113.0 0.00669 0.0365
piczo  	5124.0 	20124.0 0.0093 0.03652
abcnews.com  	7295.0 	20126.0 0.01324 0.03652
guns and roses  	3888.0 	20133.0 0.00706 0.03653
kitchen sinks  	6008.0 	20135.0 0.0109 0.03654
city of houston  	6608.0 	20149.0 0.01199 0.03656
laguardia airport  	2586.0 	20155.0 0.00469 0.03657
ghost rider  	6798.0 	20161.0 0.01234 0.03658
downtown disney  	10057.0 	20164.0 0.01825 0.03659
zapper  	6013.0 	20165.0 0.01091 0.03659
nationwide insurance  	8764.0 	20181.0 0.0159 0.03662
pnc bank  	7310.0 	20183.0 0.01326 0.03662
alexander the great  	8336.0 	20199.0 0.01513 0.03665
zyrtec  	5905.0 	20206.0 0.01072 0.03667
flagyl  	5699.0 	20210.0 0.01034 0.03667
showcase cinemas  	4804.0 	20231.0 0.00872 0.03671
purdue university  	2297.0 	20233.0 0.00417 0.03672
sherlock holmes  	7411.0 	20254.0 0.01345 0.03675
fashion bug  	4198.0 	20264.0 0.00762 0.03677
buffalo sabres  	7261.0 	20274.0 0.01318 0.03679
boston marathon  	9093.0 	20277.0 0.0165 0.0368
window shades  	2315.0 	20278.0 0.0042 0.0368
ovarian cysts  	7314.0 	20300.0 0.01327 0.03684
emphysema  	8986.0 	20304.0 0.01631 0.03684
jellyfish  	6054.0 	20313.0 0.01099 0.03686
